station,period,entries_diff,exits_diff
155 ST (C),2020-11-01,0.3181012958390872,0.47310376740060933
155 ST (C),2020-12-01,0.31645534461927305,0.44400398132894014
155 ST (C),2021-01-01,0.29679006620810466,0.4209160581739183
155 ST (C),2021-02-01,0.2825604703995723,0.3744256329601875
157 ST (1),2020-04-01,0.11361665491705608,0.17381642555364896
157 ST (1),2020-05-01,0.13890350573865873,0.21232855588208077
157 ST (1),2020-06-01,0.24023817573913364,0.365906075280402
157 ST (1),2020-07-01,0.29049838028220054,0.4172496568881944
157 ST (1),2020-08-01,0.30163417721077646,0.43198774084861224
157 ST (1),2020-09-01,0.3592211082416017,0.49371352312354033
157 ST (1),2020-10-01,0.3455818575556181,0.47061562483693187
157 ST (1),2020-11-01,0.32620444556600003,0.4412579033864139
157 ST (1),2020-12-01,0.34660271056184444,0.4761302850443321
157 ST (1),2021-01-01,0.2946225649350649,0.41359233966202236
157 ST (1),2021-02-01,0.3604514269475907,0.511391917401857
163 ST-AMSTERDAM AV (C),2020-04-01,0.12082145293613444,0.22552950751334933
163 ST-AMSTERDAM AV (C),2020-05-01,0.13914184787892536,0.23399554257608357
163 ST-AMSTERDAM AV (C),2020-06-01,0.20055619439075512,0.2878562657532475
163 ST-AMSTERDAM AV (C),2020-07-01,0.2644753782478333,0.35907866788044296
163 ST-AMSTERDAM AV (C),2020-08-01,0.2704296834813621,0.435178936553822
163 ST-AMSTERDAM AV (C),2020-09-01,0.32579718931298995,0.5069615315369381
163 ST-AMSTERDAM AV (C),2020-10-01,0.3305518798162995,0.4779057977693797
163 ST-AMSTERDAM AV (C),2020-11-01,0.3387231693960797,0.5290481388251542
163 ST-AMSTERDAM AV (C),2020-12-01,0.3284421144899198,0.4720235278836966
163 ST-AMSTERDAM AV (C),2021-01-01,0.29667378946095235,0.4399265522247844
163 ST-AMSTERDAM AV (C),2021-02-01,0.29009975041387603,0.411742589839993
167 ST (4),2020-04-01,0.2276715844092364,0.27638356401758835
167 ST (4),2020-05-01,0.23798175492158347,0.3090007639657619
167 ST (4),2020-06-01,0.33053709214676474,0.4076266444531391
167 ST (4),2020-07-01,0.3785408190451247,0.48430964532890086
167 ST (4),2020-08-01,0.386270200979719,0.5105354163770333
167 ST (4),2020-09-01,0.4376211229688609,0.5717448899924485
167 ST (4),2020-10-01,0.4525095841697273,0.5982517924260131
167 ST (4),2020-11-01,0.4397378166006477,0.5503908071857058
167 ST (4),2020-12-01,0.48661339217013233,0.5852826510721247
167 ST (4),2021-01-01,0.45890806971173703,0.5407609605787588
167 ST (4),2021-02-01,0.45167266669219863,0.5499587589063213
"167 ST (B,D)",2020-04-01,0.19146011877992086,0.31980458090166697
"167 ST (B,D)",2020-05-01,0.23739137700534763,0.3650322771399004
"167 ST (B,D)",2020-06-01,0.314917269462724,0.49878767568846216
"167 ST (B,D)",2020-07-01,0.3743138424821002,0.5242849844493641
"167 ST (B,D)",2020-08-01,0.37581241020729284,0.5735666879510846
"167 ST (B,D)",2020-09-01,0.42272061003326855,0.5225889561433208
"167 ST (B,D)",2020-10-01,0.42060749433711375,0.6121809346604765
"167 ST (B,D)",2020-11-01,0.423830302126196,0.6382592212305505
"167 ST (B,D)",2020-12-01,0.4310557561204609,0.596856927560442
"167 ST (B,D)",2021-01-01,0.3925620864020194,0.5652721498192969
"167 ST (B,D)",2021-02-01,0.35868730863771614,0.5122984277605432
"168 ST-WASHINGTON HTS (1,A,C)",2020-04-01,0.14375378916086123,0.23920235712920968
"168 ST-WASHINGTON HTS (1,A,C)",2020-05-01,0.18778483080427266,0.3241063460793723
"168 ST-WASHINGTON HTS (1,A,C)",2020-06-01,0.25354911239509526,0.40545312530767363
"168 ST-WASHINGTON HTS (1,A,C)",2020-07-01,0.33093471008000996,0.6028745217678727
"168 ST-WASHINGTON HTS (1,A,C)",2020-08-01,0.36931718377425615,1.2869733530208325
"168 ST-WASHINGTON HTS (1,A,C)",2020-09-01,0.42262206668846924,1.5596945877014425
"168 ST-WASHINGTON HTS (1,A,C)",2020-10-01,0.45020202876947424,1.722610057313884
"168 ST-WASHINGTON HTS (1,A,C)",2020-11-01,0.4532845380440924,1.7868504304761232
"168 ST-WASHINGTON HTS (1,A,C)",2020-12-01,0.4692382695427699,1.3339121565008318
"168 ST-WASHINGTON HTS (1,A,C)",2021-01-01,0.4059405057828722,0.5768833621389405
"168 ST-WASHINGTON HTS (1,A,C)",2021-02-01,0.3704465579270617,0.5331928152492669
169 ST (F),2020-04-01,0.08536824053535153,0.1556662969500987
169 ST (F),2020-05-01,0.12087405203250556,0.19474427519418946
169 ST (F),2020-06-01,0.2204335525083546,0.3138274053224155
169 ST (F),2020-07-01,0.30395471810531016,0.4096692658162635
169 ST (F),2020-08-01,0.339378373309438,0.45770345227253917
169 ST (F),2020-09-01,0.3812867571285463,0.5035373031745294
169 ST (F),2020-10-01,0.4007736858393386,0.5403453161395673
169 ST (F),2020-11-01,0.3693293909155613,0.46422159788220263
169 ST (F),2020-12-01,0.3650896585605503,0.47610893281054123
169 ST (F),2021-01-01,0.33913778694413355,0.45641033870381076
169 ST (F),2021-02-01,0.3270913615928066,0.43605643978369857
170 ST (4),2020-04-01,0.2001106769901584,0.31928503657454166
170 ST (4),2020-05-01,0.21716126858806306,0.364719801963138
170 ST (4),2020-06-01,0.3001544850262907,0.4554463073923274
170 ST (4),2020-07-01,0.3590251769380608,0.5355174714575199
170 ST (4),2020-08-01,0.3414903268518745,0.5138566840676032
170 ST (4),2020-09-01,0.4072526337152451,0.5613357523936122
170 ST (4),2020-10-01,0.41993278677997303,0.5420923579893747
170 ST (4),2020-11-01,0.4274437337560598,0.5381755910116114
170 ST (4),2020-12-01,0.443333769843002,0.565560115654899
170 ST (4),2021-01-01,0.37241983176872506,0.538812074729352
170 ST (4),2021-02-01,0.33139633908086286,0.5592918411999716
"170 ST (B,D)",2020-04-01,0.1705412115746462,0.25305536318083677
"170 ST (B,D)",2020-05-01,0.21369199445115672,0.3073928033605453
"170 ST (B,D)",2020-06-01,0.2953763279964088,0.4188786070863266
"170 ST (B,D)",2020-07-01,0.3488434868152699,0.5199632052752886
"170 ST (B,D)",2020-08-01,0.35842278910751424,0.5352611080866033
"170 ST (B,D)",2020-09-01,0.3833788564008418,0.5422901853449558
"170 ST (B,D)",2020-10-01,0.40518639408151813,0.5766379334341626
"170 ST (B,D)",2020-11-01,0.40066683159409866,0.5551582425109289
"170 ST (B,D)",2020-12-01,0.4062026926685508,0.5232056973732889
"170 ST (B,D)",2021-01-01,0.3656080779402169,0.509217213193948
"170 ST (B,D)",2021-02-01,0.36882375127970257,0.5301341122264275
"174 ST (2,5)",2020-04-01,0.18170056616843078,0.2944236084827214
"174 ST (2,5)",2020-05-01,0.20417489722919224,0.3343550554249244
"174 ST (2,5)",2020-06-01,0.27260277138927735,0.41670684403146985
"174 ST (2,5)",2020-07-01,0.3206037781692279,0.4925828493141222
"174 ST (2,5)",2020-08-01,0.31962145740148096,0.5281999491948625
"174 ST (2,5)",2020-09-01,0.37143617513653615,0.5480758521644832
"174 ST (2,5)",2020-10-01,0.3562250521725101,0.5281433953697047
"174 ST (2,5)",2020-11-01,0.39131923487627096,0.5837042275847772
"174 ST (2,5)",2020-12-01,0.3918007515174873,0.5896921552822166
"174 ST (2,5)",2021-01-01,0.37327472527472527,0.5385626694279299
"174 ST (2,5)",2021-02-01,0.367956122594264,0.5157804301801111
"174-175 STS (B,D)",2020-04-01,0.20941321172138938,0.3229616478341333
"174-175 STS (B,D)",2020-05-01,0.25050914863933027,0.37804404918228485
"174-175 STS (B,D)",2020-06-01,0.331950308938848,0.4948307562467975
"174-175 STS (B,D)",2020-07-01,0.3656675369347454,0.5206267029972752
"174-175 STS (B,D)",2020-08-01,0.36963599156641447,0.5425592233546763
"174-175 STS (B,D)",2020-09-01,0.4356443829768043,0.7708554765214074
"174-175 STS (B,D)",2020-10-01,0.4375747711654564,0.8015418560058838
"174-175 STS (B,D)",2020-11-01,0.41091851118137834,0.7927525475979791
"174-175 STS (B,D)",2020-12-01,0.44255867620613276,0.8605289100338606
"174-175 STS (B,D)",2021-01-01,0.4077580917609096,0.8041021639472181
"174-175 STS (B,D)",2021-02-01,0.3876222279031124,0.7055124954726548
175 ST (A),2020-04-01,0.07600301532791687,0.1292028185579135
175 ST (A),2020-05-01,0.07643384651246565,0.11968500073597954
175 ST (A),2020-06-01,0.14468170731375707,0.2274646200522965
175 ST (A),2020-07-01,0.22607425265455883,0.3334765921720706
175 ST (A),2020-08-01,0.2466869179156792,0.3539125034839201
175 ST (A),2020-09-01,0.2861378655986937,0.42804743795036027
175 ST (A),2020-10-01,0.29895478536699516,0.446460279471937
175 ST (A),2020-11-01,0.2877844730264262,0.4447424921427845
175 ST (A),2020-12-01,0.30328587618023817,0.4826530829500937
175 ST (A),2021-01-01,0.2975947749538549,0.4650423099026971
175 ST (A),2021-02-01,0.29753367203155845,0.4428964656283896
176 ST (4),2020-04-01,0.22007060569700587,0.3922303473491773
176 ST (4),2020-05-01,0.2431982517594884,0.4679614138919309
176 ST (4),2020-06-01,0.31123709141445755,0.548769392553732
176 ST (4),2020-07-01,0.3571980965784395,0.602971479417412
176 ST (4),2020-08-01,0.35170562449131126,0.5634799435785646
176 ST (4),2020-09-01,0.41145917001338694,0.6176490288010716
176 ST (4),2020-10-01,0.304344051885564,0.48345152407582637
176 ST (4),2020-11-01,0.3651346456063713,0.5963497652582159
176 ST (4),2020-12-01,0.4598414512212541,0.7122068625030856
176 ST (4),2021-01-01,0.40697109117939245,0.6543360270172476
176 ST (4),2021-02-01,0.40210168328572604,0.5972555304687591
18 AV (D),2020-04-01,0.11292645214379093,0.16875283567749344
18 AV (D),2020-05-01,0.1385778162411655,0.18253512414950956
18 AV (D),2020-06-01,0.2519678947877382,0.3079052448494648
18 AV (D),2020-07-01,0.30416581946919585,0.36996462398721897
18 AV (D),2020-08-01,0.3217763316461798,0.3756954810693445
18 AV (D),2020-09-01,0.38721699487039274,0.43715907334201987
18 AV (D),2020-10-01,0.38419864816467597,0.4541164466551878
18 AV (D),2020-11-01,0.39006075787774963,0.466229383525833
18 AV (D),2020-12-01,0.3719953790850823,0.42765069585545434
18 AV (D),2021-01-01,0.3471405920291841,0.4159233032922567
18 AV (D),2021-02-01,0.2976764073338991,0.41381580613304303
18 AV (F),2020-04-01,0.14811847791714983,0.20861878453038674
18 AV (F),2020-05-01,0.16815317498788174,0.22763965993509805
18 AV (F),2020-06-01,0.25423192532827077,0.30803202153462217
18 AV (F),2020-07-01,0.32617312507719776,0.38704277470228043
18 AV (F),2020-08-01,0.2589670261516728,0.35709076544410345
18 AV (F),2020-09-01,0.3616594662752961,0.4591313768246781
18 AV (F),2020-10-01,0.431563186062746,0.4994509516837482
18 AV (F),2020-11-01,0.3613059712758784,0.4286339754816112
18 AV (F),2020-12-01,0.3846926023805134,0.47972710632869264
18 AV (F),2021-01-01,0.3867503827124886,0.4486443808422744
18 AV (F),2021-02-01,0.3642418032786885,0.4574253289702708
18 AV (N),2020-04-01,0.16574980263405226,0.36172029240702197
18 AV (N),2020-05-01,0.2285168304609979,0.4581252042388311
18 AV (N),2020-06-01,0.33213411852527686,0.5649626710908336
18 AV (N),2020-07-01,0.408948070234332,0.43716006313651756
18 AV (N),2020-08-01,0.44512572886297375,0.46665657120142345
18 AV (N),2020-09-01,0.4650937669198838,0.48236096166640663
18 AV (N),2020-10-01,0.4604334434855144,0.4364477505011166
18 AV (N),2020-11-01,0.47263710569890416,0.5347826086956522
18 AV (N),2020-12-01,0.44790538246374234,0.6084522980501392
18 AV (N),2021-01-01,0.42831418212356365,0.4831544621118231
18 AV (N),2021-02-01,0.5093203799280045,0.5590130367810047
18 ST (1),2020-04-01,0.026915469945825055,0.05273135549943686
18 ST (1),2020-05-01,0.03376427871888188,0.060423025206496894
18 ST (1),2020-06-01,0.07224436071520657,0.11197344121009589
18 ST (1),2020-07-01,0.13335035972263043,0.19837180464736548
18 ST (1),2020-08-01,0.16378779667794363,0.24595469255663427
18 ST (1),2020-09-01,0.18179274920314614,0.2672265529025486
18 ST (1),2020-10-01,0.19094968354686825,0.2826071555083245
18 ST (1),2020-11-01,0.17988962472406178,0.2589886385841498
18 ST (1),2020-12-01,0.18881433866654151,0.27589143314882836
18 ST (1),2021-01-01,0.16979910510893592,0.24170097601704432
18 ST (1),2021-02-01,0.16958202527047717,0.243023607748184
181 ST (1),2020-04-01,0.15893197287973038,0.24160906493276424
181 ST (1),2020-05-01,0.20822991344227593,0.30385562493627516
181 ST (1),2020-06-01,0.36158173862192733,0.5375983228238965
181 ST (1),2020-07-01,0.4111770944608446,0.6041645660852257
181 ST (1),2020-08-01,0.41200320847388716,0.6172829774960857
181 ST (1),2020-09-01,0.5243470743308868,0.7005750772844472
181 ST (1),2020-10-01,0.5094819755360054,0.6826975083835142
181 ST (1),2020-11-01,0.44955401261941563,0.5941026938770841
181 ST (1),2020-12-01,0.06136003831468595,0.08158157998190985
181 ST (A),2020-04-01,0.06697399736768528,0.11763416060291054
181 ST (A),2020-05-01,0.06453461604092814,0.10659187075759735
181 ST (A),2020-06-01,0.12271879913760964,0.19354764734884822
181 ST (A),2020-07-01,0.21196521567549664,0.3126594619261964
181 ST (A),2020-08-01,0.25998811431322544,0.35160342140403245
181 ST (A),2020-09-01,0.32600528832955256,0.447786376406183
181 ST (A),2020-10-01,0.34048841502163674,0.47092999284073067
181 ST (A),2020-11-01,0.33170801233243563,0.4688434494463751
181 ST (A),2020-12-01,0.36784657952485444,0.5020466008086366
181 ST (A),2021-01-01,0.3588913171629452,0.48847420417124043
181 ST (A),2021-02-01,0.33544251933717406,0.4509647455109087
"182-183 STS (B,D)",2020-04-01,0.19881755832049486,0.38018494055482166
"182-183 STS (B,D)",2020-05-01,0.23765644236651884,0.493952244667739
"182-183 STS (B,D)",2020-06-01,0.31884882728344377,0.600281747744882
"182-183 STS (B,D)",2020-07-01,0.36150717860906223,0.6398992421445788
"182-183 STS (B,D)",2020-08-01,0.3684856832305867,0.6326163425383091
"182-183 STS (B,D)",2020-09-01,0.4130947404947989,0.7136461870947823
"182-183 STS (B,D)",2020-10-01,0.4144678837924435,0.6327882945000627
"182-183 STS (B,D)",2020-11-01,0.4119655353124325,0.5664169938936844
"182-183 STS (B,D)",2020-12-01,0.4115221290490718,0.624426112564248
"182-183 STS (B,D)",2021-01-01,0.3800669139904864,0.5220365242616034
"182-183 STS (B,D)",2021-02-01,0.3684623656758008,0.47453128434007885
183 ST (4),2020-04-01,0.22487102761759448,0.3296218178250846
183 ST (4),2020-05-01,0.275595222740991,0.35202221836486713
183 ST (4),2020-06-01,0.35129320487565474,0.45216216840209644
183 ST (4),2020-07-01,0.4047176923936111,0.536284686966182
183 ST (4),2020-08-01,0.3977722206443658,0.529663767363365
183 ST (4),2020-09-01,0.4343039220765763,0.5644462093384957
183 ST (4),2020-10-01,0.4598320182020623,0.5808582915199302
183 ST (4),2020-11-01,0.48162864530488003,0.5992276505628411
183 ST (4),2020-12-01,0.4856674800537384,0.6340405972819201
183 ST (4),2021-01-01,0.4445066659469963,0.5737593314240105
183 ST (4),2021-02-01,0.4495543382900451,0.542706715205559
190 ST (A),2020-04-01,0.07226850156241471,0.1474247832738399
190 ST (A),2020-05-01,0.07162794754746604,0.14410532048398172
190 ST (A),2020-06-01,0.1470172617049349,0.29916349809885934
190 ST (A),2020-07-01,0.22407161117172503,0.4516693205252029
190 ST (A),2020-08-01,0.22195685904651796,0.33349019607843133
190 ST (A),2020-09-01,0.18728950979169268,0.13353884957612272
190 ST (A),2020-10-01,0.20982569631626236,0.10814310555329465
190 ST (A),2020-11-01,0.20080012309586093,0.09996780424983898
190 ST (A),2020-12-01,0.18416618082786929,0.08899891819921779
190 ST (A),2021-01-01,0.19453647931262985,0.10216839226411412
190 ST (A),2021-02-01,0.1851143183873596,0.10014598540145991
191 ST (1),2020-04-01,0.025444714901975307,0.033326722718530766
191 ST (1),2020-05-01,0.03632432118652673,0.04602730726144055
191 ST (1),2020-06-01,0.06133743274404302,0.08332813748774248
191 ST (1),2020-07-01,0.08644596687156869,0.09076707347632984
191 ST (1),2020-08-01,0.0715140281405342,0.09594407006385497
191 ST (1),2020-09-01,0.08951156088943546,0.10775198375748873
191 ST (1),2020-10-01,0.09201000696455408,0.10602997476898102
191 ST (1),2020-11-01,0.11576226643948362,0.13278873262692104
191 ST (1),2020-12-01,0.42717260673404656,0.5791567463307314
191 ST (1),2021-01-01,0.3348484427527575,0.44766296871752753
191 ST (1),2021-02-01,1.927612579734061,2.155986791730475
2 AV (F),2020-04-01,0.06131416017575397,0.10205405857974126
2 AV (F),2020-05-01,0.06917201978624787,0.10372020630512402
2 AV (F),2020-06-01,0.11458392226861913,0.1559531791555181
2 AV (F),2020-07-01,0.17790981951146922,0.23053577078799692
2 AV (F),2020-08-01,0.19612935420531352,0.25637905556213303
2 AV (F),2020-09-01,0.20555030344978942,0.27150625667896167
2 AV (F),2020-10-01,0.22819626646389923,0.3055083560093921
2 AV (F),2020-11-01,0.21807667418033683,0.2990490228604128
2 AV (F),2020-12-01,0.19777586316278484,0.2900282256505433
2 AV (F),2021-01-01,0.18964506412027515,0.26502675838433076
2 AV (F),2021-02-01,0.18359844325120656,0.2613013442292367
20 AV (D),2020-04-01,0.11817088042953372,0.16050984802606916
20 AV (D),2020-05-01,0.14223987247073955,0.1912417970721858
20 AV (D),2020-06-01,0.26160393773611523,0.34184831660421744
20 AV (D),2020-07-01,0.31719343803111755,0.4273631973533256
20 AV (D),2020-08-01,0.3267893028288762,0.45809271952075126
20 AV (D),2020-09-01,0.3916109766174275,0.530325940860215
20 AV (D),2020-10-01,0.3994707132701756,0.507294942516884
20 AV (D),2020-11-01,0.3966673037060995,0.5114622806310302
20 AV (D),2020-12-01,0.39575135336942324,0.4904764403400147
20 AV (D),2021-01-01,0.35939190176874725,0.4866433164305505
20 AV (D),2021-02-01,0.31874193899274317,0.49059147180192575
20 AV (N),2020-04-01,0.08518833313608831,0.3986739119597189
20 AV (N),2020-05-01,0.1106005682374841,0.4737616868907897
20 AV (N),2020-06-01,0.2170038776485228,0.40145850451930976
20 AV (N),2020-07-01,0.31798357986312764,0.3529092041944507
20 AV (N),2020-08-01,0.3647703511428366,0.40190397917950826
20 AV (N),2020-09-01,0.34536968100337895,0.34923755587507466
20 AV (N),2020-10-01,0.3468965389803573,0.32305232531117245
20 AV (N),2020-11-01,0.3618751731507499,0.3600740480277991
20 AV (N),2020-12-01,0.34835646896220185,0.3830157819834745
20 AV (N),2021-01-01,0.3214043502619397,0.32897966793375244
20 AV (N),2021-02-01,0.34487408628273597,0.3555653460760724
207 ST (1),2020-04-01,0.17481795768591257,0.2924099294437543
207 ST (1),2020-05-01,0.23076740021536468,0.3417411373505572
207 ST (1),2020-06-01,0.3509783329236773,0.5543367456819194
207 ST (1),2020-07-01,0.34398453254610084,0.5096515257692553
207 ST (1),2020-08-01,0.3538359276181626,0.47921769373959044
207 ST (1),2020-09-01,0.47852499539299354,0.5740379871731623
207 ST (1),2020-10-01,0.4672508743898489,0.54920043713897
207 ST (1),2020-11-01,0.4657429380693562,0.5318829796029243
207 ST (1),2020-12-01,0.4584758806777465,0.530067013389962
207 ST (1),2021-01-01,0.3352696278376326,0.406518936100033
207 ST (1),2021-02-01,0.395012533988748,0.49629195583307395
21 ST (G),2020-04-01,0.14493418213206732,0.18865700095319315
21 ST (G),2020-05-01,0.14056276226382947,0.17519209228290133
21 ST (G),2020-06-01,0.21794786907678387,0.262278054325246
21 ST (G),2020-07-01,0.2771622812539343,0.31872391174716763
21 ST (G),2020-08-01,0.2958778749595077,0.33908281024947984
21 ST (G),2020-09-01,0.3428035967063421,0.38905119891687745
21 ST (G),2020-10-01,0.40448513527414875,0.45982883672365893
21 ST (G),2020-11-01,0.375359066427289,0.4602876419019917
21 ST (G),2020-12-01,0.36624270467598297,0.4671729021799411
21 ST (G),2021-01-01,0.33278332428255153,0.42354656815088476
21 ST (G),2021-02-01,0.3289608526337364,0.4414486751468538
21 ST-QUEENSBRIDGE (F),2020-04-01,0.11466381393874558,0.20237907424352386
21 ST-QUEENSBRIDGE (F),2020-05-01,0.14379064204503944,0.2603629502301781
21 ST-QUEENSBRIDGE (F),2020-06-01,0.2078888121158824,0.3534575573505331
21 ST-QUEENSBRIDGE (F),2020-07-01,0.2633906699865103,0.4185526416392691
21 ST-QUEENSBRIDGE (F),2020-08-01,0.27840848276403385,0.42533266897238997
21 ST-QUEENSBRIDGE (F),2020-09-01,0.312392179413456,0.4627779584281748
21 ST-QUEENSBRIDGE (F),2020-10-01,0.2924123552655762,0.4244790910184959
21 ST-QUEENSBRIDGE (F),2020-11-01,0.30517209584151117,0.45546126313358737
21 ST-QUEENSBRIDGE (F),2020-12-01,0.29705891975005727,0.4855263672256753
21 ST-QUEENSBRIDGE (F),2021-01-01,0.33398305891310553,0.4689263561632889
21 ST-QUEENSBRIDGE (F),2021-02-01,0.3014603405441435,0.4700151478912541
215 ST (1),2020-04-01,0.13366709494484075,0.19826849080803766
215 ST (1),2020-05-01,0.1707587186827424,0.22951728307971386
215 ST (1),2020-06-01,0.2539678663866778,0.32180361589260587
215 ST (1),2020-07-01,0.2886233386172419,0.33720539528632454
215 ST (1),2020-08-01,0.2884124318479836,0.35493157149598864
215 ST (1),2020-09-01,0.338726436099154,0.4224093080452159
215 ST (1),2020-10-01,0.31417664410897106,0.41816797767064195
215 ST (1),2020-11-01,0.31740443662112694,0.399525584547611
215 ST (1),2020-12-01,0.3260018475344213,0.4428127344838675
